Tweet_count,Username,Text,Created At,Retweets,Favorites
1,h2926281,"oi, vendo cÃ¢mera Canon! 
modelo: Rebel XSi
Lente do kit 18-55mm
Pouquissimo uso :) 
interessados sÃ³ me mandar um oizinho aqui! https://t.co/vL7quTpRQP",Wed Jun 15 16:39:20 +0000 2022,0,2
2,gabriela,"[VENDO] Uma cÃ¢mera Canon Powershot SX400is porque ainda nÃ£o aceitam abraÃ§o como pagamento de aluguel.
TÃ¡ novinha, usei pouquissimo, zero avarias e acompanha todos os acessÃ³rios originais + bolsinha de transporte por R$600. RT amigo pra me ajudar a pagar as contas â™¥ï¸ https://t.co/dbClTS0xi0",Sat Jan 04 15:58:45 +0000 2020,9,4
3,ğ©ğ¨ğ« ğŸğšğ¯ğ¨ğ« ğ¥ğ¨ğ«ğğ§ğš î¨€,"oi gente, ajuda a vender minha cÃ¢mera?
vendo cÃ¢mera canon 80D + lente sigma 17-50 f/2.8 - valor: R$4800,00

consigo negociar https://t.co/N5lpNccDRD",Wed Jun 07 17:15:34 +0000 2023,3,3
4,ğŸ“¸ âš¡,"VENDO CÃ‚MERA CANON T3I (sÃ³ CORPO)+ GRIP +BATERIAS
30K CLICKS

$1900 (NEGOCIÃVEL)

MAIORIA DAS MINHAS FOTOS @PIRUKAPHOTOS (IG) FORAM FEITAS COM ELA!
RT ğŸ™ ğŸ™ ğŸ™ RT https://t.co/lh21ImvIIE",Tue Jan 03 16:42:59 +0000 2023,11,13
5,Leticia Rodrigues,"Vendo cÃ¢mera CÃ¢non, T5.
Acompanha todos os acessÃ³rios.
Aceito propostas https://t.co/uuTfzuHO7U",Wed May 19 14:47:20 +0000 2021,1,3
6,Diego Baptista,"VENDO

CÃ¢mera Canon T5 (29332 clicks)

Lente Canon EF-S 18-55mm F/4-5.6 

Lente Canon EF-S 24mm F/2.8 STM

2 Baterias originais

1 Cabo USB 

1 Carregador 

1 CartÃ£o de memÃ³ria 8gb 

R$ 1600,00 Ã  vista ou em atÃ© 12x no cartÃ£o de crÃ©dito + a taxa da mÃ¡quina. https://t.co/rWs1egU09T",Wed Oct 16 14:06:53 +0000 2019,32,29
7,Gabs Rodrigues ğŸ¸,"ğŸš¨ [VENDO] ğŸš¨
CÃ¢mera Canon Eos Rebel T5 Dslr + Lente 18-55mm F3.5-5.6

FaÃ§o apenas pelo Mercado Livre e o frete Ã© por minha conta!
ğŸ’° PreÃ§o: R$ 2.300 em atÃ© 10x sem juros

Se houver dÃºvidas ou interesse, pode me mandar DM ğŸ’š
Itens inclusos no prÃ³ximo tweet https://t.co/kD04vXMBQr",Sun Nov 06 18:52:36 +0000 2022,19,20
8,Aaaaaa,"Vendo CÃ¢mera Canon EOS T6 com duas lentes de 18-55mm e 75-300mm.

Valor dm.

RT humilde. https://t.co/izkZ36b2TD",Tue Nov 12 17:39:42 +0000 2019,4,7
9,Rafael Cachina,"Vendo CÃ¢mera Canon Rebel T-100. Equipamento de entrada excelente. DSLR em Ã³timo estado de conservaÃ§Ã£o. Com NF, caixa, kit com bateria e cartÃ£o de memÃ³ria. Pouco mais de 2 mil clicks.

R$ 2.800,00

Me ajuda! DÃª RT. âœ…ğŸ˜ğŸ˜ https://t.co/X8KjnQstS6",Tue Mar 08 14:59:26 +0000 2022,16,14
10,mi,"[vendo] [Goiania] [camera] [Canon] 

Oi gente!! TÃ´ vendendo minha cÃ¢mera pra comprar outros equipamentos de trabalho. Pgto negociÃ¡vel. 

Rt pra fortalecer ğŸ™ğŸ¾ https://t.co/C0FpVlqb0k",Sun Aug 01 14:32:57 +0000 2021,43,29
11,ellay â·,"venda / vendo

CÃ¢mera CANON eos rebel T100

â€¢ menos de 1500 cliques
â€¢ pouquÃ­ssimo usada
â€¢ incluso lente 18-55mm, carregador, cartÃ£o sd 
â€¢ estÃ¡ sem defeito 
â€¢ mando vÃ­deos e fts via dm 

$3000

tenho feedbacks! se tiver interesse me chama na dm https://t.co/DqTUGYGgg9",Tue Feb 28 02:00:55 +0000 2023,8,20
12,Brenda fernandes,Vendo cÃ¢mera CÃ¢non EOS M https://t.co/GcyDBJ1GIX,Thu Mar 05 17:57:15 +0000 2020,0,0
13,Gabs Rodrigues ğŸ¸,"ğŸš¨ [VENDO] ğŸš¨
Galeris ainda tÃ´ vendendo a minha cÃ¢mera!  
Rtzinho?  

CÃ¢mera Canon Eos Rebel T5 Dslr + Lente 18-55mm F3.5-5.6 FaÃ§o apenas pelo Mercado Livre e o frete Ã© por minha conta!
ğŸ’° PreÃ§o: R$ 1.900 em atÃ© 10x sem juros  

Se houver dÃºvidas ou interesse, pode me mandar DMğŸ’š https://t.co/lleIpxtotk",Tue Jun 27 00:01:32 +0000 2023,20,21
14,Ricardo Panela,"Vendo cÃ¢mera  canon T3 lente 85,55 n valor 650 reais ,semi  nova. https://t.co/CajXaJDB6j",Wed Jan 08 09:29:18 +0000 2020,1,0
15,Fotografo:@marcosferrazphoto,"Vendo CÃ¢mera CÃ¢non 80D 

Interessado : 21 97636-7851 

Compartilha aÃ­ galera por favor https://t.co/Y0ffA5ToN5",Sun May 15 22:55:07 +0000 2022,1,1
16,manu,"ğŸš¨ğŸ“¸ Vendo cÃ¢mera Canon EOS Rebel T6 + lente 18-55.

CÃ¢mera em perfeito estado, com todos os Ã­tens originais (atÃ© a caixa).

DM ABERTA ğŸ“¨

RT DA AMIZADE https://t.co/YsVddxBOOH",Fri Oct 14 19:24:48 +0000 2022,24,18
17,mari,"pessoas de fortaleza e joÃ£o pessoa ğŸ—£ï¸ğŸ—£ï¸

vendo cÃ¢mera canon 1200d rebel t5 + lente 18-55 

mandem pros seus amiguinhos !! https://t.co/jTz8HWkiju",Wed Jul 24 19:17:48 +0000 2024,4,9
18,Eduardo Ferreira,"Vendo CÃ¢mera Canon T6 em perfeito estado e pouco tempo de uso, 
motivo; quero comprar outra cÃ¢mera.                   
Acompanha; cÃ¢mera Canon T6, lente 16;55, bateria original, carregador original.  
Valor: 
cÃ¢mera: R$1.350,00
Lente: R$250,00
Desconto cÃ¢mera e lente juntos",Fri Mar 22 23:20:39 +0000 2019,1,2
19,Andi Hintz,"ğŸš¨VENDOğŸš¨ 
CÃ¢mera Canon EOS Rebel T2i - corpo da cÃ¢mera, lente 18-35mm, carregador, cartÃ£o de memÃ³ria, na caixa com os manuais. CÃ¢mera em Ã³timo estado e pouco tempo de uso. R$1.200,00 https://t.co/Y0yLEsjkC7",Tue Jul 28 23:42:55 +0000 2020,0,4
20,#pretty,"AtenÃ§Ã£o vendo casa, cachorro, guarda roupa, vaga de arquitetura na federal, um samsung velho, uma cÃ¢mera canon, uma instax para comprar dois club renaissence BrasÃ­lia https://t.co/p0HY0S4R2k",Fri Dec 22 01:35:51 +0000 2023,0,2
